"","ID","Year","Age","Gender","Race.Ethnicity","Household.Income","Education.Quality.Satisfaction.num","Education.Quality.Satisfaction.label","Housing.Condition.Satisfaction.num","Housing.Condition.Satisfaction.label","Feel.Part.Community.num","Feel.Part.Community.label","Somerville.Satisfaction.num","Somerville.Satisfaction.label","Happiness.num"
"1",2500001,2025,"25 to 34","Nonbinary","White","$100,000 to $149,999",3,"Neutral",4,"Satisfied",4,"Agree",4,"Satisfied",2
"2",2500005,2025,"18 to 24","Man","Two or more races","$75,000 to $99,999",4,"Satisfied",3,"Neutral",4,"Agree",5,"Very Satisfied",5
"3",2500007,2025,"","Man","Hispanic or Latino","Less than $25,000",3,"Neutral",4,"Satisfied",4,"Agree",4,"Satisfied",4
"4",2500009,2025,"35 to 44","Man","White","$150,000 to $199,999",3,"Neutral",4,"Satisfied",5,"Strongly Agree",2,"Unsatisfied",2
"5",2500010,2025,"35 to 44","Woman","Asian or Pacific Islander","$200,000 or more",4,"Satisfied",5,"Very Satisfied",5,"Strongly Agree",4,"Satisfied",4
"6",2500011,2025,"55 to 64","Man","White","$200,000 or more",5,"Very Satisfied",5,"Very Satisfied",4,"Agree",5,"Very Satisfied",4
"7",2500013,2025,"55 to 64","Man","White","$100,000 to $149,999",4,"Satisfied",5,"Very Satisfied",4,"Agree",4,"Satisfied",3
"8",2500015,2025,"75 or over","Woman","Black or African American","$50,000 to $74,999",5,"Very Satisfied",5,"Very Satisfied",5,"Strongly Agree",5,"Very Satisfied",5
"9",2500016,2025,"65 to 74","Woman","White","$50,000 to $74,999",2,"Unsatisfied",2,"Unsatisfied",1,"Strongly Disagree",1,"Very Unsatisfied",2
"10",2500022,2025,"Prefer not to answer","Prefer not to answer","Prefer not to answer","Prefer not to answer",4,"Satisfied",4,"Satisfied",4,"Agree",4,"Satisfied",4
"11",2500025,2025,"65 to 74","Woman","White","$200,000 or more",3,"Neutral",5,"Very Satisfied",5,"Strongly Agree",4,"Satisfied",4
"12",2500029,2025,"65 to 74","Woman","White","$75,000 to $99,999",3,"Neutral",5,"Very Satisfied",4,"Agree",5,"Very Satisfied",4
"13",2500031,2025,"65 to 74","Woman","White","Less than $25,000",3,"Neutral",3,"Neutral",2,"Disagree",2,"Unsatisfied",3
"14",2500034,2025,"45 to 54","Woman","Prefer not to answer","$150,000 to $199,999",1,"Very Unsatisfied",3,"Neutral",2,"Disagree",1,"Very Unsatisfied",1
"15",2500035,2025,"Prefer not to answer","Prefer not to answer","Prefer not to answer","Prefer not to answer",1,"Very Unsatisfied",3,"Neutral",1,"Strongly Disagree",1,"Very Unsatisfied",1
"16",2500036,2025,"45 to 54","Woman","White","$75,000 to $99,999",1,"Very Unsatisfied",5,"Very Satisfied",1,"Strongly Disagree",1,"Very Unsatisfied",3
"17",2500037,2025,"55 to 64","Woman","White","$200,000 or more",5,"Very Satisfied",5,"Very Satisfied",5,"Strongly Agree",5,"Very Satisfied",4
"18",2500040,2025,"45 to 54","Woman","White","$50,000 to $74,999",2,"Unsatisfied",4,"Satisfied",3,"Neutral",2,"Unsatisfied",3
"19",2500045,2025,"45 to 54","Man","White","$200,000 or more",2,"Unsatisfied",5,"Very Satisfied",2,"Disagree",1,"Very Unsatisfied",4
"20",2500055,2025,"35 to 44","Prefer not to answer","White","$75,000 to $99,999",1,"Very Unsatisfied",2,"Unsatisfied",1,"Strongly Disagree",2,"Unsatisfied",2
"21",2500058,2025,"45 to 54","Man","Hispanic or Latino","Prefer not to answer",4,"Satisfied",4,"Satisfied",4,"Agree",5,"Very Satisfied",4
"22",2500060,2025,"55 to 64","Man","Black or African American","$25,000 to $49,999",4,"Satisfied",5,"Very Satisfied",5,"Strongly Agree",5,"Very Satisfied",3
"23",2500061,2025,"35 to 44","Woman","Asian or Pacific Islander","$150,000 to $199,999",2,"Unsatisfied",4,"Satisfied",5,"Strongly Agree",5,"Very Satisfied",4
"24",2500062,2025,"45 to 54","Woman","White","$50,000 to $74,999",4,"Satisfied",4,"Satisfied",4,"Agree",5,"Very Satisfied",3
"25",2500064,2025,"75 or over","Woman","White","Less than $25,000",3,"Neutral",5,"Very Satisfied",5,"Strongly Agree",5,"Very Satisfied",5
"26",2500065,2025,"65 to 74","Woman","White","$100,000 to $149,999",4,"Satisfied",5,"Very Satisfied",5,"Strongly Agree",5,"Very Satisfied",4
"27",2500066,2025,"35 to 44","Prefer not to answer","Prefer not to answer","Prefer not to answer",3,"Neutral",5,"Very Satisfied",4,"Agree",5,"Very Satisfied",4
"28",2500067,2025,"","Woman","White","$200,000 or more",4,"Satisfied",5,"Very Satisfied",5,"Strongly Agree",5,"Very Satisfied",4
"29",2500073,2025,"55 to 64","Man","White","$75,000 to $99,999",3,"Neutral",4,"Satisfied",2,"Disagree",1,"Very Unsatisfied",5
"30",2500075,2025,"55 to 64","Man","White","$75,000 to $99,999",3,"Neutral",4,"Satisfied",3,"Neutral",2,"Unsatisfied",2
"31",2500076,2025,"35 to 44","Woman","White","$100,000 to $149,999",5,"Very Satisfied",5,"Very Satisfied",3,"Neutral",4,"Satisfied",4
"32",2500078,2025,"25 to 34","Man","White","$200,000 or more",4,"Satisfied",5,"Very Satisfied",4,"Agree",4,"Satisfied",4
"33",2500081,2025,"25 to 34","Woman","White","$75,000 to $99,999",3,"Neutral",5,"Very Satisfied",4,"Agree",5,"Very Satisfied",4
"34",2500082,2025,"25 to 34","Woman","White","$75,000 to $99,999",3,"Neutral",4,"Satisfied",3,"Neutral",4,"Satisfied",5
"35",2500085,2025,"35 to 44","Woman","Prefer not to answer","Prefer not to answer",2,"Unsatisfied",3,"Neutral",3,"Neutral",4,"Satisfied",3
"36",2500086,2025,"55 to 64","Woman","Hispanic or Latino","Prefer not to answer",3,"Neutral",4,"Satisfied",3,"Neutral",4,"Satisfied",4
"37",2500089,2025,"","Woman","White","",1,"Very Unsatisfied",3,"Neutral",3,"Neutral",2,"Unsatisfied",2
"38",2500090,2025,"75 or over","Man","White","$50,000 to $74,999",3,"Neutral",5,"Very Satisfied",4,"Agree",4,"Satisfied",3
"39",2500093,2025,"45 to 54","Man","White","$150,000 to $199,999",4,"Satisfied",5,"Very Satisfied",5,"Strongly Agree",5,"Very Satisfied",4
"40",2500094,2025,"45 to 54","Woman","White","$200,000 or more",2,"Unsatisfied",4,"Satisfied",4,"Agree",4,"Satisfied",4
"41",2500101,2025,"35 to 44","Man","Asian or Pacific Islander","$200,000 or more",2,"Unsatisfied",4,"Satisfied",4,"Agree",5,"Very Satisfied",4
"42",2500102,2025,"","Man","White","$100,000 to $149,999",3,"Neutral",5,"Very Satisfied",4,"Agree",4,"Satisfied",3
"43",2500104,2025,"45 to 54","Woman","Hispanic or Latino","$150,000 to $199,999",4,"Satisfied",5,"Very Satisfied",5,"Strongly Agree",4,"Satisfied",4
"44",2500106,2025,"","Woman","White","$200,000 or more",5,"Very Satisfied",4,"Satisfied",3,"Neutral",4,"Satisfied",3
"45",2500107,2025,"25 to 34","Man","White","$150,000 to $199,999",4,"Satisfied",5,"Very Satisfied",4,"Agree",5,"Very Satisfied",5
"46",2500112,2025,"25 to 34","Woman","White","$200,000 or more",5,"Very Satisfied",5,"Very Satisfied",4,"Agree",5,"Very Satisfied",5
"47",2500114,2025,"45 to 54","Woman","Hispanic or Latino","Prefer not to answer",4,"Satisfied",4,"Satisfied",3,"Neutral",4,"Satisfied",4
"48",2500115,2025,"25 to 34","Nonbinary","White","Prefer not to answer",3,"Neutral",4,"Satisfied",4,"Agree",4,"Satisfied",5
"49",2500116,2025,"35 to 44","Man","White","$100,000 to $149,999",3,"Neutral",4,"Satisfied",4,"Agree",4,"Satisfied",3
"50",2500117,2025,"65 to 74","Man","Asian or Pacific Islander","$50,000 to $74,999",4,"Satisfied",5,"Very Satisfied",5,"Strongly Agree",4,"Satisfied",4
"51",2500119,2025,"45 to 54","Man","White","$100,000 to $149,999",3,"Neutral",3,"Neutral",4,"Agree",1,"Very Unsatisfied",4
"52",2500120,2025,"25 to 34","Woman","White","$200,000 or more",5,"Very Satisfied",2,"Unsatisfied",3,"Neutral",4,"Satisfied",3
"53",2500124,2025,"","Woman","White","$200,000 or more",4,"Satisfied",5,"Very Satisfied",5,"Strongly Agree",4,"Satisfied",4
"54",2500130,2025,"25 to 34","Man","White","$200,000 or more",2,"Unsatisfied",5,"Very Satisfied",4,"Agree",4,"Satisfied",5
"55",2500137,2025,"25 to 34","Woman","Asian or Pacific Islander","$200,000 or more",3,"Neutral",4,"Satisfied",4,"Agree",5,"Very Satisfied",5
"56",2500139,2025,"35 to 44","Woman","White","$100,000 to $149,999",3,"Neutral",4,"Satisfied",4,"Agree",3,"Neutral",3
"57",2500140,2025,"65 to 74","Woman","White","$100,000 to $149,999",4,"Satisfied",5,"Very Satisfied",5,"Strongly Agree",5,"Very Satisfied",5
"58",2500147,2025,"25 to 34","Man","Asian or Pacific Islander","$150,000 to $199,999",5,"Very Satisfied",2,"Unsatisfied",2,"Disagree",4,"Satisfied",4
"59",2500148,2025,"75 or over","Man","Hispanic or Latino","Less than $25,000",4,"Satisfied",5,"Very Satisfied",4,"Agree",5,"Very Satisfied",5
"60",2500149,2025,"35 to 44","Woman","White","$150,000 to $199,999",2,"Unsatisfied",4,"Satisfied",4,"Agree",3,"Neutral",4
"61",2500151,2025,"25 to 34","Woman","White","Prefer not to answer",3,"Neutral",4,"Satisfied",2,"Disagree",5,"Very Satisfied",3
"62",2500153,2025,"25 to 34","Woman","White","$200,000 or more",3,"Neutral",3,"Neutral",4,"Agree",5,"Very Satisfied",4
"63",2500154,2025,"","Woman","White","Prefer not to answer",2,"Unsatisfied",5,"Very Satisfied",2,"Disagree",1,"Very Unsatisfied",3
"64",2500156,2025,"75 or over","Prefer not to answer","Hispanic or Latino","Less than $25,000",5,"Very Satisfied",3,"Neutral",3,"Neutral",5,"Very Satisfied",3
"65",2500159,2025,"75 or over","Woman","White","Prefer not to answer",4,"Satisfied",5,"Very Satisfied",5,"Strongly Agree",5,"Very Satisfied",5
"66",2500160,2025,"35 to 44","Woman","White","$200,000 or more",4,"Satisfied",5,"Very Satisfied",4,"Agree",4,"Satisfied",4
"67",2500161,2025,"45 to 54","Woman","Hispanic or Latino","$75,000 to $99,999",4,"Satisfied",4,"Satisfied",4,"Agree",4,"Satisfied",3
"68",2500165,2025,"18 to 24","Woman","White","Prefer not to answer",3,"Neutral",4,"Satisfied",2,"Disagree",4,"Satisfied",3
"69",2500166,2025,"","Prefer not to answer","Prefer not to answer","Prefer not to answer",3,"Neutral",3,"Neutral",4,"Agree",3,"Neutral",4
"70",2500167,2025,"35 to 44","Woman","White","$200,000 or more",2,"Unsatisfied",5,"Very Satisfied",4,"Agree",4,"Satisfied",5
"71",2500168,2025,"","Man","White","$25,000 to $49,999",3,"Neutral",5,"Very Satisfied",3,"Neutral",5,"Very Satisfied",4
"72",2500177,2025,"75 or over","Woman","White","Prefer not to answer",5,"Very Satisfied",5,"Very Satisfied",5,"Strongly Agree",5,"Very Satisfied",5
"73",2500182,2025,"55 to 64","Man","White","$200,000 or more",3,"Neutral",5,"Very Satisfied",4,"Agree",2,"Unsatisfied",4
"74",2500183,2025,"25 to 34","Man","White","$150,000 to $199,999",3,"Neutral",3,"Neutral",4,"Agree",4,"Satisfied",4
"75",2500184,2025,"45 to 54","Woman","Two or more races","Less than $25,000",4,"Satisfied",4,"Satisfied",1,"Strongly Disagree",1,"Very Unsatisfied",2
"76",2500186,2025,"35 to 44","Woman","Asian or Pacific Islander","$200,000 or more",2,"Unsatisfied",4,"Satisfied",4,"Agree",4,"Satisfied",4
"77",2500187,2025,"","","White","$100,000 to $149,999",4,"Satisfied",4,"Satisfied",4,"Agree",4,"Satisfied",5
"78",2500188,2025,"25 to 34","Prefer not to answer","White","$200,000 or more",3,"Neutral",4,"Satisfied",4,"Agree",3,"Neutral",3
"79",2500189,2025,"75 or over","Woman","White","$75,000 to $99,999",4,"Satisfied",5,"Very Satisfied",4,"Agree",4,"Satisfied",4
"80",2500192,2025,"","Man","White","$200,000 or more",3,"Neutral",5,"Very Satisfied",4,"Agree",4,"Satisfied",5
"81",2500193,2025,"65 to 74","Woman","White","Prefer not to answer",5,"Very Satisfied",5,"Very Satisfied",4,"Agree",5,"Very Satisfied",4
"82",2500196,2025,"35 to 44","Man","White","$200,000 or more",4,"Satisfied",5,"Very Satisfied",4,"Agree",5,"Very Satisfied",4
"83",2500198,2025,"25 to 34","Man","Asian or Pacific Islander","$200,000 or more",2,"Unsatisfied",4,"Satisfied",3,"Neutral",3,"Neutral",4
"84",2500199,2025,"","Prefer not to answer","Prefer not to answer","$150,000 to $199,999",3,"Neutral",5,"Very Satisfied",3,"Neutral",1,"Very Unsatisfied",5
"85",2500205,2025,"45 to 54","Woman","White","Prefer not to answer",2,"Unsatisfied",3,"Neutral",1,"Strongly Disagree",1,"Very Unsatisfied",1
"86",2500207,2025,"75 or over","Man","White","$25,000 to $49,999",5,"Very Satisfied",5,"Very Satisfied",3,"Neutral",4,"Satisfied",3
"87",2500209,2025,"","Man","White","Less than $25,000",3,"Neutral",3,"Neutral",2,"Disagree",3,"Neutral",2
"88",2500215,2025,"45 to 54","Woman","White","$100,000 to $149,999",2,"Unsatisfied",4,"Satisfied",4,"Agree",4,"Satisfied",3
"89",2500221,2025,"35 to 44","Man","White","$150,000 to $199,999",1,"Very Unsatisfied",3,"Neutral",3,"Neutral",4,"Satisfied",3
"90",2500225,2025,"75 or over","Woman","White","Less than $25,000",3,"Neutral",1,"Very Unsatisfied",3,"Neutral",3,"Neutral",5
"91",2500227,2025,"25 to 34","Woman","White","$200,000 or more",3,"Neutral",5,"Very Satisfied",4,"Agree",4,"Satisfied",5
"92",2500228,2025,"55 to 64","Man","White","Less than $25,000",3,"Neutral",3,"Neutral",2,"Disagree",2,"Unsatisfied",3
"93",2500229,2025,"35 to 44","Woman","White","$150,000 to $199,999",3,"Neutral",4,"Satisfied",5,"Strongly Agree",4,"Satisfied",4
"94",2500232,2025,"35 to 44","Woman","White","Prefer not to answer",3,"Neutral",4,"Satisfied",1,"Strongly Disagree",1,"Very Unsatisfied",4
"95",2500235,2025,"25 to 34","Nonbinary","White","$25,000 to $49,999",3,"Neutral",3,"Neutral",4,"Agree",5,"Very Satisfied",3
"96",2500236,2025,"35 to 44","Man","White","$75,000 to $99,999",4,"Satisfied",5,"Very Satisfied",4,"Agree",5,"Very Satisfied",4
"97",2500238,2025,"35 to 44","Man","White","$200,000 or more",3,"Neutral",5,"Very Satisfied",4,"Agree",5,"Very Satisfied",4
"98",2500241,2025,"45 to 54","Woman","White","$100,000 to $149,999",4,"Satisfied",5,"Very Satisfied",5,"Strongly Agree",4,"Satisfied",4
"99",2500247,2025,"35 to 44","Woman","Asian or Pacific Islander","$50,000 to $74,999",3,"Neutral",5,"Very Satisfied",4,"Agree",3,"Neutral",4
"100",2500248,2025,"45 to 54","Prefer not to answer","White","$200,000 or more",1,"Very Unsatisfied",5,"Very Satisfied",5,"Strongly Agree",1,"Very Unsatisfied",4
"101",2500249,2025,"","Woman","White","$75,000 to $99,999",4,"Satisfied",4,"Satisfied",4,"Agree",4,"Satisfied",4
"102",2500251,2025,"65 to 74","Woman","Hispanic or Latino","Prefer not to answer",5,"Very Satisfied",5,"Very Satisfied",5,"Strongly Agree",5,"Very Satisfied",5
"103",2500252,2025,"","Woman","White","Prefer not to answer",4,"Satisfied",5,"Very Satisfied",3,"Neutral",5,"Very Satisfied",5
"104",2500253,2025,"25 to 34","Man","Hispanic or Latino","$25,000 to $49,999",3,"Neutral",4,"Satisfied",4,"Agree",4,"Satisfied",5
"105",2500256,2025,"","Man","White","$150,000 to $199,999",4,"Satisfied",5,"Very Satisfied",4,"Agree",4,"Satisfied",4
"106",2500257,2025,"65 to 74","Man","White","$100,000 to $149,999",5,"Very Satisfied",4,"Satisfied",2,"Disagree",3,"Neutral",4
"107",2500259,2025,"65 to 74","Woman","White","$75,000 to $99,999",3,"Neutral",4,"Satisfied",3,"Neutral",3,"Neutral",3
"108",2500260,2025,"65 to 74","Woman","White","Prefer not to answer",2,"Unsatisfied",2,"Unsatisfied",3,"Neutral",4,"Satisfied",3
"109",2500261,2025,"35 to 44","Man","White","$200,000 or more",4,"Satisfied",5,"Very Satisfied",4,"Agree",3,"Neutral",3
"110",2500262,2025,"","Woman","Two or more races","Prefer not to answer",3,"Neutral",4,"Satisfied",4,"Agree",4,"Satisfied",4
"111",2500267,2025,"25 to 34","Woman","White","$150,000 to $199,999",3,"Neutral",4,"Satisfied",3,"Neutral",5,"Very Satisfied",4
"112",2500270,2025,"25 to 34","Woman","White","$50,000 to $74,999",3,"Neutral",5,"Very Satisfied",5,"Strongly Agree",4,"Satisfied",4
"113",2500279,2025,"","Man","Hispanic or Latino","$75,000 to $99,999",5,"Very Satisfied",4,"Satisfied",4,"Agree",5,"Very Satisfied",5
"114",2500281,2025,"45 to 54","Man","Asian or Pacific Islander","$150,000 to $199,999",4,"Satisfied",4,"Satisfied",4,"Agree",4,"Satisfied",5
"115",2500284,2025,"45 to 54","Woman","Asian or Pacific Islander","$150,000 to $199,999",1,"Very Unsatisfied",3,"Neutral",1,"Strongly Disagree",1,"Very Unsatisfied",5
"116",2500285,2025,"Prefer not to answer","Prefer not to answer","","Prefer not to answer",2,"Unsatisfied",1,"Very Unsatisfied",1,"Strongly Disagree",1,"Very Unsatisfied",1
"117",2500286,2025,"75 or over","Prefer not to answer","Prefer not to answer","Prefer not to answer",3,"Neutral",5,"Very Satisfied",4,"Agree",5,"Very Satisfied",5
"118",2500287,2025,"75 or over","Man","Black or African American","$150,000 to $199,999",3,"Neutral",4,"Satisfied",5,"Strongly Agree",5,"Very Satisfied",4
"119",2500293,2025,"35 to 44","Woman","White","$200,000 or more",2,"Unsatisfied",4,"Satisfied",4,"Agree",4,"Satisfied",4
"120",2500296,2025,"35 to 44","Woman","White","Less than $25,000",3,"Neutral",4,"Satisfied",4,"Agree",4,"Satisfied",2
"121",2500297,2025,"45 to 54","Woman","White","Prefer not to answer",4,"Satisfied",1,"Very Unsatisfied",3,"Neutral",1,"Very Unsatisfied",5
"122",2500298,2025,"25 to 34","Woman","White","$150,000 to $199,999",3,"Neutral",4,"Satisfied",5,"Strongly Agree",5,"Very Satisfied",4
"123",2500302,2025,"","Man","White","$75,000 to $99,999",3,"Neutral",3,"Neutral",3,"Neutral",5,"Very Satisfied",2
"124",2500305,2025,"18 to 24","Woman","Asian or Pacific Islander","",4,"Satisfied",4,"Satisfied",4,"Agree",5,"Very Satisfied",4
"125",2500307,2025,"35 to 44","Woman","Asian or Pacific Islander","$50,000 to $74,999",5,"Very Satisfied",5,"Very Satisfied",4,"Agree",5,"Very Satisfied",5
"126",2500308,2025,"55 to 64","Man","White","$100,000 to $149,999",4,"Satisfied",5,"Very Satisfied",5,"Strongly Agree",2,"Unsatisfied",4
"127",2500309,2025,"35 to 44","Woman","White","$200,000 or more",3,"Neutral",5,"Very Satisfied",4,"Agree",4,"Satisfied",4
"128",2500311,2025,"45 to 54","Woman","White","$150,000 to $199,999",3,"Neutral",1,"Very Unsatisfied",5,"Strongly Agree",4,"Satisfied",4
"129",2500313,2025,"","Man","Prefer not to answer","Prefer not to answer",1,"Very Unsatisfied",3,"Neutral",3,"Neutral",3,"Neutral",2
"130",2500314,2025,"Prefer not to answer","Prefer not to answer","Prefer not to answer","Prefer not to answer",2,"Unsatisfied",5,"Very Satisfied",4,"Agree",2,"Unsatisfied",3
"131",2500317,2025,"45 to 54","Woman","White","$150,000 to $199,999",4,"Satisfied",4,"Satisfied",4,"Agree",4,"Satisfied",4
"132",2500319,2025,"","Woman","White","$75,000 to $99,999",3,"Neutral",3,"Neutral",2,"Disagree",2,"Unsatisfied",3
"133",2500321,2025,"75 or over","Woman","White","$25,000 to $49,999",3,"Neutral",4,"Satisfied",2,"Disagree",4,"Satisfied",3
"134",2500322,2025,"35 to 44","Woman","Hispanic or Latino","$50,000 to $74,999",4,"Satisfied",4,"Satisfied",4,"Agree",5,"Very Satisfied",5
"135",2500324,2025,"75 or over","Woman","White","$100,000 to $149,999",3,"Neutral",5,"Very Satisfied",3,"Neutral",2,"Unsatisfied",5
"136",2500325,2025,"","Woman","White","$200,000 or more",4,"Satisfied",5,"Very Satisfied",3,"Neutral",4,"Satisfied",5
"137",2500329,2025,"45 to 54","Man","White","$200,000 or more",3,"Neutral",5,"Very Satisfied",4,"Agree",5,"Very Satisfied",4
"138",2500330,2025,"","Woman","Black or African American","Less than $25,000",5,"Very Satisfied",5,"Very Satisfied",5,"Strongly Agree",5,"Very Satisfied",5
